1607029200000,19369.44,19376.0,19328.92,19370.88,402.96454
1607030100000,19370.88,19390.01,19350.0,19372.54,284.873222
1607031000000,19372.54,19455.5,19365.44,19446.0,492.395631
1607031900000,19446.0,19462.24,19424.8,19438.86,404.825387
1607032800000,19438.86,19445.75,19420.99,19443.39,243.291581
1607033700000,19443.37,19479.71,19436.03,19475.5,294.957725
1607034600000,19475.5,19475.99,19433.0,19439.02,381.164397
1607035500000,19439.4,19471.63,19402.0,19464.11,304.89722
1607036400000,19464.12,19540.0,19463.2,19513.25,889.087094
1607037300000,19513.25,19515.17,19420.08,19439.06,727.304907
1607038200000,19439.64,19460.0,19433.67,19443.54,312.627904
1607039100000,19443.53,19443.61,19402.11,19421.9,332.020989
1607040000000,19422.34,19466.0,19378.92,19461.98,736.492064
1607040900000,19462.0,19462.02,19418.36,19456.6,349.677122
1607041800000,19456.61,19527.0,19451.83,19478.72,677.446123
1607042700000,19478.73,19496.27,19447.93,19460.65,320.284916
1607043600000,19462.49,19489.84,19380.0,19388.7,688.983506
1607044500000,19388.7,19399.95,19350.0,19376.48,481.177595
1607045400000,19376.48,19392.44,19322.2,19371.09,406.054774
1607046300000,19371.09,19381.09,19319.39,19321.42,360.840759
1607047200000,19323.31,19370.49,19307.95,19349.97,389.82179
1607048100000,19350.55,19375.0,19310.49,19352.72,399.755385
1607049000000,19352.71,19353.99,19260.38,19280.81,696.712504
1607049900000,19280.82,19300.0,19250.0,19251.92,530.557969
1607050800000,19251.92,19323.31,19234.0,19313.6,388.831735
1607051700000,19314.02,19323.19,19222.1,19226.75,615.337921
1607052600000,19226.68,19271.39,19202.0,19264.73,648.115831
1607053500000,19264.73,19276.43,19122.74,19162.62,993.498423
1607054400000,19162.62,19249.75,19122.48,19239.34,791.226083
1607055300000,19239.35,19273.0,19227.56,19263.4,466.34863
1607056200000,19263.4,19318.83,19247.01,19307.95,659.16298
1607057100000,19308.34,19308.52,19269.48,19286.78,416.14138
1607058000000,19286.78,19311.1,19262.67,19301.83,517.117147
1607058900000,19301.83,19312.79,19272.7,19298.58,357.720808
1607059800000,19298.58,19303.45,19257.9,19263.0,335.172857
1607060700000,19263.01,19263.01,19190.52,19200.07,397.190894
1607061600000,19200.01,19283.96,19192.89,19282.18,382.722575
1607062500000,19282.18,19367.05,19262.01,19361.25,658.136705
1607063400000,19361.25,19361.25,19308.11,19325.19,392.988605
1607064300000,19325.09,19334.29,19300.0,19317.13,357.727178
1607065200000,19317.13,19317.52,19258.75,19270.19,454.636693
1607066100000,19270.19,19281.04,19265.0,19270.69,563.786435
1607067000000,19270.68,19335.83,19238.31,19316.34,576.474376
1607067900000,19316.34,19327.99,19260.0,19283.94,597.06347
1607068800000,19283.94,19365.0,19281.23,19354.0,837.22668
1607069700000,19354.0,19422.9,19350.72,19419.42,882.308634
1607070600000,19419.28,19447.14,19401.13,19422.09,807.174771
1607071500000,19422.09,19427.83,19355.35,19388.89,625.928032
1607072400000,19388.9,19410.49,19346.43,19347.0,470.949586
1607073300000,19347.0,19374.66,19316.11,19335.01,420.19683
1607074200000,19335.01,19375.6,19321.27,19335.49,441.273613
1607075100000,19335.5,19376.11,19335.5,19354.23,406.347074
1607076000000,19354.23,19360.73,19062.0,19104.54,2137.518491
1607076900000,19104.54,19105.83,18900.0,18963.63,4408.155383
1607077800000,18963.63,19065.31,18900.0,19040.0,1708.821688
1607078700000,19040.01,19043.23,18934.0,18978.35,1376.167531
1607079600000,18978.35,19069.62,18956.89,19069.62,863.668475
1607080500000,19069.68,19073.81,18967.75,18986.11,915.211551
1607081400000,18985.19,19077.16,18900.0,19037.68,1273.752559
1607082300000,19037.69,19038.25,18700.0,18833.25,2174.317476
1607083200000,18834.48,18894.99,18686.38,18750.0,2540.22108
1607084100000,18746.32,18875.0,18690.0,18856.05,1616.361323
1607085000000,18856.05,18977.16,18852.84,18968.54,1395.084054
1607085900000,18968.54,19029.56,18900.0,19026.49,1099.959161
1607086800000,19026.49,19026.5,18964.7,19002.51,760.474396
1607087700000,19002.51,19008.38,18914.42,18977.73,652.627097
1607088600000,18978.51,19020.0,18938.44,18988.64,498.561016
1607089500000,18988.64,19027.0,18969.0,19005.34,565.197841
1607090400000,19005.34,19013.08,18917.84,18929.02,596.890753
1607091300000,18929.02,19146.22,18925.76,19134.41,1352.688827
1607092200000,19134.42,19140.0,19080.07,19096.36,748.571461
1607093100000,19095.54,19114.08,19035.08,19046.11,602.944214
1607094000000,19046.11,19073.46,18975.0,19009.33,680.426754
1607094900000,19009.33,19031.98,18938.25,18973.55,666.549635
1607095800000,18973.56,19017.75,18941.6,18985.04,464.383349
1607096700000,18985.04,19014.42,18939.39,18943.35,476.645714
1607097600000,18944.06,18991.7,18852.0,18886.34,1208.321881
1607098500000,18886.34,18947.0,18823.3,18918.5,815.478583
1607099400000,18918.5,18949.65,18817.0,18934.45,837.063965
1607100300000,18934.42,18985.02,18908.55,18981.28,632.601268
1607101200000,18981.28,19024.7,18950.0,18998.49,589.655171
1607102100000,18998.5,19029.2,18950.0,18984.66,563.35745
1607103000000,18985.09,19020.0,18948.31,18977.01,425.818016
1607103900000,18977.0,19000.0,18932.23,18968.93,319.917863
1607104800000,18968.82,18998.9,18943.1,18967.84,351.915068
1607105700000,18967.85,18996.0,18929.16,18990.51,391.473015
1607106600000,18990.51,19024.39,18987.24,19009.99,464.514891
1607107500000,19010.0,19078.68,19007.92,19056.45,510.117258
1607108400000,19056.45,19065.0,19025.3,19056.0,407.922591
1607109300000,19056.0,19058.69,19002.74,19006.83,378.897722
1607110200000,19006.84,19058.54,19000.0,19058.0,470.159238
1607111100000,19058.25,19060.0,19008.19,19038.73,432.637685
1607112000000,19038.73,19045.34,18991.43,18995.3,647.095376
1607112900000,18995.3,19012.01,18957.9,19009.95,552.199476
1607113800000,19009.96,19010.77,18880.0,18943.21,854.406485
1607114700000,18943.15,18969.99,18935.01,18962.53,336.587792
1607115600000,18962.52,18988.75,18922.05,18929.16,437.831731
1607116500000,18929.16,18945.5,18827.16,18830.5,921.130221
1607117400000,18830.49,18890.83,18827.19,18864.42,626.150631
1607118300000,18864.41,18864.41,18725.6,18806.41,1280.828506
1607119200000,18807.09,18875.0,18742.94,18875.0,451.483549
1607120100000,18874.75,18875.27,18766.66,18777.02,418.643111
1607121000000,18776.62,18832.01,18766.66,18768.5,444.286663
1607121900000,18768.5,18833.25,18565.31,18665.3,1490.790108
1607122800000,18665.31,18783.39,18601.5,18770.0,975.730917
1607123700000,18770.0,18841.0,18730.0,18825.49,656.307921
1607124600000,18825.47,18826.96,18668.43,18709.72,731.041551
1607125500000,18709.72,18746.84,18635.44,18650.52,585.492215
1607126400000,18650.51,18699.17,18500.0,18566.5,2060.038006
1607127300000,18566.49,18650.0,18566.49,18613.92,932.897819
1607128200000,18613.91,18730.77,18609.76,18702.15,701.527419
1607129100000,18702.14,18791.53,18682.03,18764.23,704.129298
1607130000000,18764.23,18795.28,18720.52,18783.84,609.184842
1607130900000,18783.83,18819.83,18710.61,18725.07,527.465823
1607131800000,18725.07,18775.28,18690.85,18770.3,466.748918
1607132700000,18770.29,18789.88,18634.5,18644.89,650.532286
1607133600000,18644.88,18760.0,18641.1,18754.28,606.860301
1607134500000,18754.29,18765.04,18708.5,18760.17,627.623932
1607135400000,18760.17,18848.62,18756.87,18833.19,591.346674
1607136300000,18833.19,18833.19,18786.72,18789.66,562.490806
1607137200000,18789.65,18825.58,18745.29,18756.85,644.045181
1607138100000,18756.85,18868.78,18738.34,18849.37,752.844469
1607139000000,18849.09,18880.0,18828.12,18839.72,510.918338
1607139900000,18839.73,18853.08,18803.5,18818.85,410.080696
1607140800000,18818.05,18849.94,18803.72,18818.98,304.453174
1607141700000,18818.99,18911.4,18800.0,18908.57,443.71385
1607142600000,18908.57,18932.0,18843.69,18877.87,438.650505
1607143500000,18877.87,18901.25,18843.67,18863.9,365.077137
1607144400000,18863.9,18887.0,18842.14,18844.78,353.322111
1607145300000,18844.79,18886.61,18840.69,18862.52,246.424088
1607146200000,18862.53,18970.0,18862.53,18944.94,688.996557
1607147100000,18945.76,18969.0,18919.75,18954.42,359.035557
1607148000000,18955.83,18970.91,18913.5,18928.57,473.319439
1607148900000,18928.57,18930.0,18906.16,18921.9,230.202854
1607149800000,18921.9,18990.08,18920.0,18970.77,525.16424
1607150700000,18970.77,18982.0,18950.0,18963.03,362.063998
1607151600000,18963.03,18986.61,18900.0,18904.27,490.00883
1607152500000,18904.28,18943.4,18900.0,18939.55,282.215926
1607153400000,18938.38,18981.5,18928.58,18947.07,466.4266
1607154300000,18947.08,18959.3,18907.0,18911.31,275.553468
1607155200000,18911.3,18977.0,18911.3,18943.34,416.060125
1607156100000,18943.34,19091.42,18933.35,19086.78,1086.482975
1607157000000,19086.79,19177.0,19066.11,19137.16,1299.585522
1607157900000,19137.17,19156.55,19110.78,19149.9,588.420614
1607158800000,19149.9,19165.0,19084.68,19093.78,559.440113
